604490065,0,3,1,17/11/2017
604490066,0,3,1,17/11/2017
604490067,0,4,0,17/11/2017
604490068,0,6,0,17/11/2017
604490069,0,4,0,17/11/2017
604490071,0,3,0,17/11/2017
604490073,1,6,0,17/11/2017
604490074,0,5,0,17/11/2017
604490075,0,2,0,17/11/2017
604490076,1,2,0,17/11/2017
604490077,1,1,0,17/11/2017
604490079,1,7,3,17/11/2017
604490080,0,5,1,17/11/2017
604490081,0,7,1,17/11/2017
604490082,0,6,0,17/11/2017
604490083,0,5,0,17/11/2017
604490084,0,3,0,17/11/2017
604490087,0,4,0,17/11/2017
604490088,0,6,0,17/11/2017
604490089,0,3,0,17/11/2017
604490091,0,1,0,17/11/2017
604490093,1,6,0,17/11/2017
604490094,0,7,1,17/11/2017
604490095,0,4,1,17/11/2017
604490096,0,4,0,17/11/2017
604490097,0,4,1,17/11/2017
604490098,0,5,1,17/11/2017
604490099,0,6,0,17/11/2017
604490100,0,5,0,17/11/2017
604490101,0,6,0,17/11/2017
604490102,0,6,0,17/11/2017
604490103,1,7,0,17/11/2017
604490104,1,7,0,17/11/2017
604490105,0,2,0,17/11/2017
604490107,0,5,0,17/11/2017
604490108,0,3,0,17/11/2017
604490110,1,4,0,17/11/2017
604490111,0,5,0,17/11/2017
604490112,1,4,0,17/11/2017
604490113,1,2,0,17/11/2017
604490114,0,2,0,17/11/2017
604490115,0,5,0,17/11/2017
604490116,0,5,1,17/11/2017
604490117,0,6,1,17/11/2017
604490118,0,7,0,17/11/2017
604490119,0,3,0,17/11/2017
604490120,0,3,0,17/11/2017
604490121,0,4,0,17/11/2017
604490122,1,2,0,17/11/2017
604490123,1,5,0,17/11/2017
604490124,0,6,0,17/11/2017
604490125,0,2,0,17/11/2017
604490126,0,1,0,17/11/2017
604490129,0,5,0,17/11/2017
604490130,0,4,0,17/11/2017
604490131,1,3,0,17/11/2017
604490132,1,4,0,17/11/2017
604490133,0,6,0,17/11/2017
604490134,0,4,2,17/11/2017
604490135,0,2,2,17/11/2017
604490136,0,3,0,17/11/2017
604490137,1,3,0,17/11/2017
604490138,1,3,0,17/11/2017
604490139,0,2,0,17/11/2017
604490141,0,2,0,17/11/2017
604490142,0,4,0,17/11/2017
604490143,0,6,0,17/11/2017
604490144,0,7,0,17/11/2017
604490145,0,5,0,17/11/2017
604490146,0,2,0,17/11/2017
604490147,0,1,0,17/11/2017
604490149,0,3,0,17/11/2017
604490150,0,6,0,17/11/2017
604490151,0,9,0,17/11/2017
604490152,0,5,0,17/11/2017
604490153,0,4,0,17/11/2017
604490154,0,6,0,17/11/2017
604490155,0,3,0,17/11/2017
604490157,0,4,0,17/11/2017
604490158,0,4,0,17/11/2017
604490159,1,1,0,17/11/2017
604490160,1,1,0,17/11/2017
604490161,0,3,0,17/11/2017
604490162,0,5,0,17/11/2017
604490163,0,5,0,17/11/2017
604490164,0,6,0,17/11/2017
604490165,1,4,0,17/11/2017
604490166,1,0,0,17/11/2017
604490168,0,3,0,17/11/2017
604490169,0,2,0,17/11/2017
604490172,0,6,0,17/11/2017
604490173,0,6,0,17/11/2017
604490174,0,4,0,17/11/2017
604490175,0,3,0,17/11/2017
604490176,0,3,0,17/11/2017
604490177,0,1,0,17/11/2017
604490179,0,3,0,17/11/2017
604490180,0,3,1,17/11/2017
604490181,0,6,1,17/11/2017
604490182,1,5,0,17/11/2017
604490183,1,5,0,17/11/2017
604490184,0,4,0,17/11/2017
604490186,0,3,0,17/11/2017
604490187,0,2,0,17/11/2017
604490188,1,3,0,17/11/2017
604490189,1,3,0,17/11/2017
604490190,0,1,0,17/11/2017
604490192,0,7,0,17/11/2017
604490193,0,4,0,17/11/2017
604490194,0,3,0,17/11/2017
604490195,0,5,1,17/11/2017
604490196,0,4,1,17/11/2017
604490197,0,4,1,17/11/2017
604490198,0,7,1,17/11/2017
604490199,0,7,0,17/11/2017
604490200,0,6,0,17/11/2017
604490201,0,6,0,17/11/2017
604490202,0,5,0,17/11/2017
604490203,0,4,0,17/11/2017
604490204,0,4,0,17/11/2017
604490205,0,5,1,17/11/2017
604490206,0,5,1,17/11/2017
604490207,0,3,0,17/11/2017
604490208,0,4,0,17/11/2017
604490209,0,9,0,17/11/2017
604490210,0,8,0,17/11/2017
604490211,0,4,0,17/11/2017
604490212,0,2,0,17/11/2017
604490214,0,2,0,17/11/2017
604490217,1,3,0,17/11/2017
604490218,1,3,0,17/11/2017
604490219,0,2,0,17/11/2017
604490222,0,6,0,17/11/2017
604490223,0,8,0,17/11/2017
604490224,0,5,0,17/11/2017
604490226,0,2,0,17/11/2017
604490227,0,2,0,17/11/2017
604490228,0,3,1,17/11/2017
604490229,1,4,1,17/11/2017
604490230,2,4,0,17/11/2017
604490231,1,3,0,17/11/2017
604490232,1,4,0,17/11/2017
604490233,1,7,0,17/11/2017
604490234,0,8,0,17/11/2017
604490235,0,6,0,17/11/2017
604490236,1,3,0,17/11/2017
604490237,1,3,0,17/11/2017
604490238,0,2,0,17/11/2017
604490240,0,4,0,17/11/2017
604490241,0,4,0,17/11/2017
604490242,0,3,0,17/11/2017
604490243,0,2,0,17/11/2017
604490244,0,4,0,17/11/2017
604490245,0,4,0,17/11/2017
604490246,0,2,0,17/11/2017
604490247,0,3,0,17/11/2017
604490248,0,5,1,17/11/2017
604490249,0,4,1,17/11/2017
604490250,0,3,0,17/11/2017
604490251,0,4,0,17/11/2017
604490252,0,3,0,17/11/2017
604490253,1,3,0,17/11/2017
604490254,1,4,0,17/11/2017
604490255,0,3,0,17/11/2017
604490256,0,4,0,17/11/2017
604490257,0,4,0,17/11/2017
604490258,0,4,0,17/11/2017
604490259,0,4,0,17/11/2017
604490260,0,3,0,17/11/2017
604490261,0,3,0,17/11/2017
604490262,0,2,0,17/11/2017
604490263,0,4,0,17/11/2017
604490264,0,4,0,17/11/2017
604490265,1,3,0,17/11/2017
604490266,1,3,0,17/11/2017
604490267,0,1,0,17/11/2017
604490269,0,5,1,17/11/2017
604490270,0,5,0,17/11/2017
604490271,0,3,0,17/11/2017
604490272,0,3,0,17/11/2017
604490273,0,3,0,17/11/2017
604490274,0,3,0,17/11/2017
604490275,0,5,0,17/11/2017
604490276,0,9,0,17/11/2017
604490277,0,8,0,17/11/2017
604490278,0,6,0,17/11/2017
604490279,0,6,0,17/11/2017
604490280,0,6,0,17/11/2017
604490281,1,6,0,17/11/2017
604490282,1,4,0,17/11/2017
604490283,0,2,0,17/11/2017
604490284,0,3,0,17/11/2017
604490285,0,2,0,17/11/2017
604490287,1,7,1,17/11/2017
604490288,1,4,1,17/11/2017
604490289,0,2,0,17/11/2017
604490290,0,6,1,17/11/2017
604490291,0,8,1,17/11/2017
604490292,0,5,0,17/11/2017
604490293,1,5,0,17/11/2017
604490294,1,6,0,17/11/2017
604490295,0,4,0,17/11/2017
604490296,0,2,0,17/11/2017
604490297,1,2,0,17/11/2017
604490298,1,1,1,17/11/2017
604490299,0,0,1,17/11/2017
604490301,0,5,0,17/11/2017
604490302,0,4,1,17/11/2017
604490303,0,6,1,17/11/2017
604490304,0,5,0,17/11/2017
604490305,0,4,0,17/11/2017
604490306,0,3,0,17/11/2017
604490308,0,7,0,17/11/2017
604490309,0,3,0,17/11/2017
604490311,0,1,1,17/11/2017
604490312,0,2,0,17/11/2017
604490313,0,3,0,17/11/2017
604490314,0,5,0,17/11/2017
604490315,0,5,0,17/11/2017
604490316,0,4,0,17/11/2017
604490317,0,6,0,17/11/2017
604490318,0,6,1,17/11/2017
604490319,0,3,1,17/11/2017
604490320,0,2,0,17/11/2017
604490321,0,3,0,17/11/2017
604490322,0,2,0,17/11/2017
604490324,0,4,0,17/11/2017
604490325,0,4,1,17/11/2017
604490326,0,3,1,17/11/2017
604490327,0,3,0,17/11/2017
604490328,0,3,0,17/11/2017
604490329,0,2,0,17/11/2017
604490330,0,1,0,17/11/2017
604490332,0,4,0,17/11/2017
604490333,0,5,0,17/11/2017
604490334,0,2,0,17/11/2017
604490336,0,4,0,17/11/2017
604490337,1,2,0,17/11/2017
604490338,1,2,0,17/11/2017
604490339,0,1,0,17/11/2017
604490341,1,4,0,17/11/2017
604490342,0,3,0,17/11/2017
604490343,0,2,0,17/11/2017
604490344,0,2,0,17/11/2017
604490345,0,4,0,17/11/2017
604490346,0,4,1,17/11/2017
604490347,0,2,1,17/11/2017
604490348,0,2,0,17/11/2017
604490349,0,5,0,17/11/2017
604490350,0,6,0,17/11/2017
604490351,0,7,0,17/11/2017
604490352,0,9,0,17/11/2017
604490353,0,5,0,17/11/2017
604490354,1,2,0,17/11/2017
604490355,1,1,0,17/11/2017
604490357,0,2,0,17/11/2017
604490358,0,1,0,17/11/2017
604490360,0,7,0,17/11/2017
604490361,1,8,0,17/11/2017
604490362,1,6,1,17/11/2017
604490363,0,5,1,17/11/2017
604490364,0,5,0,17/11/2017
604490365,0,3,0,17/11/2017
604490367,1,8,0,17/11/2017
604490368,0,4,0,17/11/2017
604490369,0,2,0,17/11/2017
604490370,1,3,0,17/11/2017
604490371,1,6,0,17/11/2017
604490372,2,7,1,17/11/2017
604490373,2,4,1,17/11/2017
604490374,0,5,1,17/11/2017
604490375,0,6,1,17/11/2017
604490376,0,5,0,17/11/2017
604490377,0,6,0,17/11/2017
604490378,0,9,0,17/11/2017
604490379,0,6,0,17/11/2017
604490381,2,3,0,17/11/2017
604490382,1,3,0,17/11/2017
604490383,1,3,0,17/11/2017
604490384,1,2,0,17/11/2017
604490385,0,3,0,17/11/2017
604490386,0,5,0,17/11/2017
604490387,1,3,0,17/11/2017
604490388,3,3,0,17/11/2017
604490389,2,5,0,17/11/2017
604490390,0,7,0,17/11/2017
604490391,0,7,0,17/11/2017
604490392,1,4,0,17/11/2017
604490393,1,3,0,17/11/2017
604490394,0,3,0,17/11/2017
604490395,0,5,0,17/11/2017
604490396,0,5,0,17/11/2017
604490397,0,2,0,17/11/2017
604490399,2,5,0,17/11/2017
604490400,1,4,0,17/11/2017
604490401,0,1,0,17/11/2017
604490403,0,1,0,17/11/2017
604490405,0,4,0,17/11/2017
604490406,0,5,0,17/11/2017
604490407,0,4,0,17/11/2017
604490408,0,1,0,17/11/2017
604490410,0,2,0,17/11/2017
604490411,0,1,0,17/11/2017
604490413,0,2,0,17/11/2017
604490415,0,3,0,17/11/2017
604490416,0,3,1,17/11/2017
604490417,0,3,1,17/11/2017
604490418,1,4,0,17/11/2017
604490419,1,6,0,17/11/2017
604490420,0,3,0,17/11/2017
604490422,0,4,0,17/11/2017
604490423,0,4,0,17/11/2017
604490424,0,4,0,17/11/2017
604490425,0,5,0,17/11/2017
604490426,0,5,0,17/11/2017
604490427,0,5,0,17/11/2017
604490428,0,4,0,17/11/2017
604490429,0,5,0,17/11/2017
604490430,0,7,0,17/11/2017
604490431,0,6,0,17/11/2017
604490432,0,8,0,17/11/2017
604490433,0,6,1,17/11/2017
604490434,0,1,1,17/11/2017
604490436,0,3,0,17/11/2017
604490437,0,2,0,17/11/2017
604490438,0,2,0,17/11/2017
604490439,0,2,0,17/11/2017
604490440,0,3,0,17/11/2017
604490441,0,3,0,17/11/2017
604490442,0,2,0,17/11/2017
604490443,0,2,0,17/11/2017
604490444,0,5,0,17/11/2017
604490445,1,5,0,17/11/2017
604490446,1,4,0,17/11/2017
604490447,0,8,0,17/11/2017
604490448,0,7,0,17/11/2017
604490449,0,3,0,17/11/2017
604490450,0,5,0,17/11/2017
604490451,0,7,0,17/11/2017
604490452,0,6,0,17/11/2017
604490453,0,5,0,17/11/2017
604490454,0,5,0,17/11/2017
604490455,0,3,0,17/11/2017
604490457,0,4,1,17/11/2017
604490458,0,2,1,17/11/2017
604490460,0,1,0,17/11/2017
604490462,2,7,1,17/11/2017
604490463,0,6,0,17/11/2017
604490464,0,3,0,17/11/2017
604490465,0,2,0,17/11/2017
604490467,0,6,0,17/11/2017
604490468,0,3,0,17/11/2017
604490470,0,3,0,17/11/2017
604490471,0,1,0,17/11/2017
604490473,0,7,0,17/11/2017
604490474,0,7,1,17/11/2017
604490475,0,4,1,17/11/2017
604490476,1,2,0,17/11/2017
604490477,1,1,0,17/11/2017
604490479,0,4,0,17/11/2017
604490480,1,3,0,17/11/2017
604490481,1,5,0,17/11/2017
604490482,1,3,0,17/11/2017
604490483,1,2,0,17/11/2017
604490484,0,2,0,17/11/2017
604490486,0,3,0,17/11/2017
604490487,0,3,0,17/11/2017
604490488,0,5,0,17/11/2017
604490489,0,4,0,17/11/2017
604490490,0,4,0,17/11/2017
604490491,0,4,0,17/11/2017
604490492,0,3,0,17/11/2017
604490493,0,2,1,17/11/2017
604490494,0,5,1,17/11/2017
604490495,0,12,0,17/11/2017
604490496,0,11,0,17/11/2017
604490497,1,6,0,17/11/2017
604490498,1,3,0,17/11/2017
604490499,0,3,0,17/11/2017
604490500,0,4,0,17/11/2017
604490501,1,4,0,17/11/2017
604490502,1,3,0,17/11/2017
604490503,0,3,0,17/11/2017
604490504,0,2,0,17/11/2017
604490506,0,9,0,17/11/2017
604490507,0,9,0,17/11/2017
604490508,0,5,0,17/11/2017
604490509,0,6,0,17/11/2017
604490510,0,7,0,17/11/2017
604490511,1,3,0,17/11/2017
604490512,1,0,0,17/11/2017
604490514,1,3,0,17/11/2017
604490515,1,4,0,17/11/2017
604490516,0,10,0,17/11/2017
604490517,0,8,0,17/11/2017
604490518,0,3,0,17/11/2017
604490519,0,4,0,17/11/2017
604490520,0,3,0,17/11/2017
604490521,0,1,0,17/11/2017
604490523,0,2,0,17/11/2017
604490524,0,3,1,17/11/2017
604490525,0,7,1,17/11/2017
604490526,0,10,0,17/11/2017
604490527,0,6,0,17/11/2017
604490528,0,4,0,17/11/2017
604490529,0,7,1,17/11/2017
604490530,0,5,1,17/11/2017
604490531,0,4,0,17/11/2017
604490532,1,7,0,17/11/2017
604490533,1,6,0,17/11/2017
604490534,0,4,0,17/11/2017
604490535,0,2,0,17/11/2017
604490537,0,3,0,17/11/2017
604490538,0,1,0,17/11/2017
604490540,1,4,0,17/11/2017
604490541,1,2,0,17/11/2017
604490542,0,3,0,17/11/2017
604490543,0,2,0,17/11/2017
604490544,0,3,0,17/11/2017
604490545,0,2,0,17/11/2017
604490547,1,2,0,17/11/2017
604490548,0,7,0,17/11/2017
604490549,0,9,0,17/11/2017
604490550,0,6,0,17/11/2017
604490551,1,4,0,17/11/2017
604490552,1,4,0,17/11/2017
604490553,1,3,0,17/11/2017
604490554,1,1,0,17/11/2017
604490555,0,2,0,17/11/2017
604490556,0,5,0,17/11/2017
604490557,1,4,0,17/11/2017
604490558,1,8,0,17/11/2017
604490559,0,9,0,17/11/2017
604490560,0,5,0,17/11/2017
604490561,1,8,0,17/11/2017
604490562,1,4,0,17/11/2017
604490564,0,4,0,17/11/2017
604490565,1,2,0,17/11/2017
604490566,1,3,0,17/11/2017
604490567,0,6,0,17/11/2017
604490568,0,3,0,17/11/2017
604490570,0,2,0,17/11/2017
604490571,0,3,0,17/11/2017
604490572,0,5,0,17/11/2017
604490573,0,4,0,17/11/2017
604490574,0,3,0,17/11/2017
604490575,0,4,0,17/11/2017
604490576,0,4,0,17/11/2017
604490577,0,5,0,17/11/2017
604490578,0,6,0,17/11/2017
604490579,0,5,0,17/11/2017
604490580,0,5,0,17/11/2017
604490581,1,5,1,17/11/2017
604490582,1,4,1,17/11/2017
604490583,0,4,0,17/11/2017
604490584,0,4,0,17/11/2017
604490585,0,4,0,17/11/2017
604490586,1,4,0,17/11/2017
604490587,1,2,0,17/11/2017
604490589,1,3,0,17/11/2017
604490590,1,4,0,17/11/2017
604490591,0,3,0,17/11/2017
604490592,0,3,0,17/11/2017
604490593,0,5,0,17/11/2017
604490594,0,6,0,17/11/2017
604490595,0,6,0,17/11/2017
604490596,0,5,0,17/11/2017
604490597,1,3,1,17/11/2017
604490598,1,2,1,17/11/2017
604490599,0,5,0,17/11/2017
604490600,0,6,0,17/11/2017
604490601,0,4,0,17/11/2017
604490602,0,4,1,17/11/2017
604490603,0,3,1,17/11/2017
604490604,0,2,0,17/11/2017
604490605,0,2,1,17/11/2017
604490606,1,2,1,17/11/2017
604490607,1,6,0,17/11/2017
604490608,0,5,0,17/11/2017
604490610,1,2,0,17/11/2017
604490611,1,2,0,17/11/2017
604490612,1,4,0,17/11/2017
604490613,0,4,0,17/11/2017
604490614,0,1,0,17/11/2017
604490617,1,4,1,17/11/2017
604490618,0,2,0,17/11/2017
604490619,0,5,0,17/11/2017
604490620,0,6,0,17/11/2017
604490621,0,4,0,17/11/2017
604490622,0,2,0,17/11/2017
604490624,0,4,0,17/11/2017
604490625,0,6,0,17/11/2017
604490626,0,6,0,17/11/2017
604490627,1,4,0,17/11/2017
604490628,1,2,0,17/11/2017
604490630,0,5,1,17/11/2017
604490631,0,4,2,17/11/2017
604490632,0,8,1,17/11/2017
604490633,0,9,0,17/11/2017
604490634,0,4,0,17/11/2017
604490635,0,2,0,17/11/2017
604490636,0,3,0,17/11/2017
604490637,0,4,0,17/11/2017
604490638,0,7,0,17/11/2017
604490639,0,6,0,17/11/2017
604490640,0,1,0,17/11/2017
604490642,0,6,0,17/11/2017
604490643,0,3,0,17/11/2017
604490645,1,4,1,17/11/2017
604490646,0,5,1,17/11/2017
604490647,0,4,0,17/11/2017
604490648,0,4,0,17/11/2017
604490649,0,6,0,17/11/2017
604490650,1,4,0,17/11/2017
604490651,2,0,0,17/11/2017
604490652,3,0,0,17/11/2017
604490653,2,0,0,17/11/2017
604490655,0,5,0,17/11/2017
604490656,0,5,1,17/11/2017
604490657,0,3,1,17/11/2017
604490659,0,5,0,17/11/2017
604490660,0,5,0,17/11/2017
604490661,0,8,0,17/11/2017
604490662,0,9,0,17/11/2017
604490663,0,7,0,17/11/2017
604490664,0,6,0,17/11/2017
604490665,1,5,0,17/11/2017
604490666,1,5,0,17/11/2017
604490667,0,4,0,17/11/2017
604490668,0,4,0,17/11/2017
604490669,0,3,0,17/11/2017
604490670,0,3,0,17/11/2017
604490671,0,6,0,17/11/2017
604490672,0,4,0,17/11/2017
604490674,0,3,1,17/11/2017
604490675,0,5,0,17/11/2017
604490676,0,5,0,17/11/2017
604490677,0,2,0,17/11/2017
604490679,0,3,1,17/11/2017
604490680,0,5,1,17/11/2017
604490681,0,5,0,17/11/2017
604490682,0,3,0,17/11/2017
604490683,0,5,0,17/11/2017
604490684,0,5,0,17/11/2017
604490685,0,3,0,17/11/2017
604490686,0,1,0,17/11/2017
604490688,0,9,0,17/11/2017
604490689,0,9,0,17/11/2017
604490690,0,3,0,17/11/2017
604490691,0,3,1,17/11/2017
604490692,1,4,1,17/11/2017
604490693,1,4,0,17/11/2017
604490694,0,4,0,17/11/2017
604490695,0,4,0,17/11/2017
604490696,0,3,0,17/11/2017
604490697,0,5,0,17/11/2017
604490698,0,6,0,17/11/2017
604490699,0,4,0,17/11/2017
604490700,0,4,1,17/11/2017
604490701,0,3,1,17/11/2017
604490702,0,1,0,17/11/2017
604490704,1,4,0,17/11/2017
604490705,1,6,0,17/11/2017
604490706,1,6,0,17/11/2017
604490707,0,3,0,17/11/2017
604490708,0,2,0,17/11/2017
604490711,0,3,0,17/11/2017
604490712,0,5,0,17/11/2017
604490713,0,4,0,17/11/2017
604490714,0,6,0,17/11/2017
604490715,0,8,0,17/11/2017
604490716,0,5,0,17/11/2017
604490717,0,4,0,17/11/2017
604490718,0,7,0,17/11/2017
604490719,0,10,0,17/11/2017
604490720,0,5,1,17/11/2017
604490721,0,3,1,17/11/2017
604490722,0,3,0,17/11/2017
604490725,2,3,1,17/11/2017
604490726,0,6,0,17/11/2017
604490727,0,7,0,17/11/2017
604490728,0,4,0,17/11/2017
604490729,0,3,0,17/11/2017
604490730,0,3,0,17/11/2017
604490731,0,2,0,17/11/2017
604490732,0,4,0,17/11/2017
604490733,1,3,0,17/11/2017
604490734,1,3,0,17/11/2017
604490735,0,5,0,17/11/2017
604490736,0,3,0,17/11/2017
604490737,0,2,0,17/11/2017
604490738,7,1,0,17/11/2017
604490739,7,0,0,17/11/2017
604490741,0,4,0,17/11/2017
604490743,0,4,0,17/11/2017
604490744,1,5,2,17/11/2017
604490745,1,4,2,17/11/2017
604490748,0,9,0,17/11/2017
604490749,1,5,0,17/11/2017
604490750,3,5,1,17/11/2017
604490751,2,5,1,17/11/2017
604490752,0,2,0,17/11/2017
604490754,0,3,0,17/11/2017
604490755,0,4,0,17/11/2017
604490756,0,4,0,17/11/2017
604490757,1,5,0,17/11/2017
604490758,1,6,0,17/11/2017
604490759,0,7,0,17/11/2017
604490760,0,6,0,17/11/2017
604490761,0,3,0,17/11/2017
604490762,0,3,0,17/11/2017
604490763,1,3,0,17/11/2017
604490764,1,3,0,17/11/2017
604490765,0,4,0,17/11/2017
604490766,0,3,1,17/11/2017
604490767,0,3,1,17/11/2017
604490768,0,4,0,17/11/2017
604490769,0,3,0,17/11/2017
604490770,0,3,0,17/11/2017
604490771,0,4,0,17/11/2017
604490772,0,3,0,17/11/2017
604490773,0,4,0,17/11/2017
604490774,0,4,0,17/11/2017
604490775,0,2,0,17/11/2017
604490776,0,2,0,17/11/2017
604490777,1,3,0,17/11/2017
604490778,1,3,0,17/11/2017
604490779,0,3,0,17/11/2017
604490780,0,3,1,17/11/2017
604490781,0,3,1,17/11/2017
604490782,0,5,0,17/11/2017
604490783,0,6,0,17/11/2017
604490784,0,5,0,17/11/2017
604490785,0,5,0,17/11/2017
604490786,0,5,0,17/11/2017
604490787,0,4,0,17/11/2017
604490788,0,4,0,17/11/2017
604490789,0,10,0,17/11/2017
604490790,0,9,0,17/11/2017
604490791,0,3,0,17/11/2017
604490792,0,4,0,17/11/2017
604490793,0,8,0,17/11/2017
604490794,0,6,0,17/11/2017
604490796,0,2,1,17/11/2017
604490797,0,3,0,17/11/2017
604490798,0,3,0,17/11/2017
604490799,0,2,0,17/11/2017
604490800,0,5,0,17/11/2017
604490801,0,5,0,17/11/2017
604490802,0,2,0,17/11/2017
604490803,0,4,0,17/11/2017
604490804,0,4,0,17/11/2017
604490805,0,4,0,17/11/2017
604490806,0,5,0,17/11/2017
604490807,0,5,0,17/11/2017
604490808,1,3,0,17/11/2017
604490809,1,1,0,17/11/2017
604490810,0,1,0,17/11/2017
604490812,0,4,0,17/11/2017
604490813,0,3,0,17/11/2017
604490814,1,1,0,17/11/2017
604490815,1,2,1,17/11/2017
604490816,0,3,1,17/11/2017
604490817,0,6,0,17/11/2017
604490818,0,6,0,17/11/2017
604490819,0,3,0,17/11/2017
604490820,0,2,0,17/11/2017
604490822,0,6,0,17/11/2017
604490823,0,5,0,17/11/2017
604490824,0,7,0,17/11/2017
604490825,0,6,0,17/11/2017
604490826,0,3,0,17/11/2017
604490827,0,3,0,17/11/2017
604490828,0,4,0,17/11/2017
604490829,0,4,0,17/11/2017
604490830,0,3,0,17/11/2017
604490831,0,4,0,17/11/2017
604490832,0,5,0,17/11/2017
604490833,0,4,0,17/11/2017
604490834,0,5,0,17/11/2017
604490835,0,9,0,17/11/2017
604490836,0,8,1,17/11/2017
604490837,0,6,1,17/11/2017
604490838,0,7,0,17/11/2017
604490839,0,4,1,17/11/2017
604490840,0,3,1,17/11/2017
604490841,0,4,0,17/11/2017
604490842,0,4,0,17/11/2017
604490843,0,5,0,17/11/2017
604490844,0,3,0,17/11/2017
604490846,0,5,1,17/11/2017
604490847,0,2,0,17/11/2017
604490849,0,7,0,17/11/2017
604490850,0,2,0,17/11/2017
604490851,1,1,0,17/11/2017
604490852,1,1,1,17/11/2017
604490853,0,2,1,17/11/2017
604490854,0,3,0,17/11/2017
604490855,0,6,0,17/11/2017
604490856,0,8,2,17/11/2017
604490857,0,5,2,17/11/2017
604490858,0,4,0,17/11/2017
604490859,0,8,0,17/11/2017
604490860,0,7,0,17/11/2017
604490861,0,6,0,17/11/2017
604490862,0,6,0,17/11/2017
604490863,0,6,0,17/11/2017
604490864,1,6,0,17/11/2017
604490865,1,4,0,17/11/2017
604490866,0,7,0,17/11/2017
604490867,0,5,0,17/11/2017
604490870,0,1,0,17/11/2017
604490872,0,2,0,17/11/2017
604490873,0,4,0,17/11/2017
604490874,0,6,0,17/11/2017
604490875,0,5,0,17/11/2017
604490876,0,4,0,17/11/2017
604490877,0,3,0,17/11/2017
604490878,0,2,0,17/11/2017
604490879,0,2,0,17/11/2017
604490880,0,1,0,17/11/2017
604490882,0,2,0,17/11/2017
604490883,0,3,0,17/11/2017
604490884,0,2,0,17/11/2017
604490886,0,6,0,17/11/2017
604490887,0,4,0,17/11/2017
604490888,0,5,0,17/11/2017
604490889,0,5,0,17/11/2017
604490890,0,7,0,17/11/2017
604490891,0,6,0,17/11/2017
604490892,0,4,0,17/11/2017
604490893,0,5,0,17/11/2017
604490894,0,3,0,17/11/2017
604490896,1,1,1,17/11/2017
604490898,0,2,0,17/11/2017
604490899,0,5,0,17/11/2017
604490900,0,5,0,17/11/2017
604490901,0,1,0,17/11/2017
604490904,0,3,0,17/11/2017
604490905,0,3,0,17/11/2017
604490906,1,2,0,17/11/2017
604490907,1,1,0,17/11/2017
604490908,0,2,0,17/11/2017
604490909,0,6,1,17/11/2017
604490910,0,9,1,17/11/2017
604490911,0,5,0,17/11/2017
604490912,0,1,0,17/11/2017
604490914,0,5,0,17/11/2017
604490915,0,7,0,17/11/2017
604490916,1,4,0,17/11/2017
604490917,1,4,1,17/11/2017
604490918,0,7,1,17/11/2017
604490919,0,6,1,17/11/2017
604490920,0,4,1,17/11/2017
604490921,0,4,0,17/11/2017
604490922,0,4,0,17/11/2017
604490923,0,5,0,17/11/2017
604490924,0,3,0,17/11/2017
604490926,0,5,0,17/11/2017
604490927,0,4,0,17/11/2017
604490928,0,4,0,17/11/2017
604490929,0,4,0,17/11/2017
604490930,2,3,0,17/11/2017
604490931,2,2,0,17/11/2017
604490932,0,2,1,17/11/2017
604490933,0,1,1,17/11/2017
604490935,0,2,0,17/11/2017
604490936,0,2,0,17/11/2017
604490937,0,5,0,17/11/2017
604490938,0,5,0,17/11/2017
604490939,0,3,0,17/11/2017
604490940,0,6,0,17/11/2017
604490941,0,5,0,17/11/2017
604490942,3,3,0,17/11/2017
604490943,3,5,0,17/11/2017
604490944,0,4,0,17/11/2017
604490945,0,1,0,17/11/2017
604490947,1,9,0,17/11/2017
604490948,0,8,0,17/11/2017
604490949,0,6,0,17/11/2017
604490950,0,4,0,17/11/2017
604490951,0,4,0,17/11/2017
604490952,0,2,0,17/11/2017
604490955,1,2,1,17/11/2017
604490956,0,4,1,17/11/2017
604490957,1,4,0,17/11/2017
604490958,1,2,0,17/11/2017
604490959,0,2,0,17/11/2017
604490960,0,3,0,17/11/2017
604490961,0,5,0,17/11/2017
604490962,0,4,0,17/11/2017
604490963,0,4,0,17/11/2017
604490964,0,7,0,17/11/2017
604490965,0,4,0,17/11/2017
604490967,0,2,0,17/11/2017
604490969,0,6,0,17/11/2017
604490970,0,7,0,17/11/2017
604490971,0,3,0,17/11/2017
604490973,1,4,0,17/11/2017
604490974,2,3,0,17/11/2017
604490975,1,4,0,17/11/2017
604490976,0,4,0,17/11/2017
604490977,0,6,0,17/11/2017
604490978,0,5,0,17/11/2017
604490979,0,3,0,17/11/2017
604490980,0,4,0,17/11/2017
604490981,0,7,0,17/11/2017
604490982,0,7,1,17/11/2017
604490983,0,4,1,17/11/2017
604490984,0,3,0,17/11/2017
604490985,0,1,0,17/11/2017
604490987,0,3,2,17/11/2017
604490988,0,1,2,17/11/2017
604490990,0,7,1,17/11/2017
604490991,0,5,0,17/11/2017
604490993,0,3,0,17/11/2017
604490994,0,3,0,17/11/2017
604490995,0,3,0,17/11/2017
604490996,0,4,0,17/11/2017
604490997,0,2,0,17/11/2017
604490999,0,4,0,17/11/2017
604491000,0,1,0,17/11/2017
604491002,0,2,0,17/11/2017
